hex,insert_time,altitude,flight,latitude,longitude,speed,track
75006e,2017-11-25 16:18:21+0000,14350,,3.0035,101.41328,325,172
75006e,2017-11-25 16:18:20+0000,14350,,3.0035,101.41328,325,172
75006e,2017-11-25 16:18:19+0000,14375,,3.0035,101.41328,325,172
75006e,2017-11-25 16:18:18+0000,14400,,3.0035,101.41328,325,172
75006e,2017-11-25 16:18:17+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:16+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:15+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:14+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:13+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:12+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:11+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:09+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:08+0000,14550,,3.0035,101.41328,325,173
75006e,2017-11-25 16:18:07+0000,14600,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:06+0000,14600,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:05+0000,14600,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:04+0000,14700,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:03+0000,14700,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:02+0000,14700,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:01+0000,14700,,3.02861,101.41028,325,173
75006e,2017-11-25 16:18:00+0000,14700,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:59+0000,14700,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:58+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:57+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:56+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:55+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:54+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:53+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:52+0000,14825,,3.02861,101.41028,325,173
75006e,2017-11-25 16:17:51+0000,14850,,3.03153,101.40992,325,173
75006e,2017-11-25 16:17:50+0000,14875,,3.03153,101.40992,325,173
75006e,2017-11-25 16:17:49+0000,14900,,3.03311,101.40973,325,173
75006e,2017-11-25 16:17:47+0000,14925,,3.09187,101.40278,325,173
75006e,2017-11-25 16:17:46+0000,14950,,3.09187,101.40278,325,173
75006e,2017-11-25 16:17:45+0000,14950,,3.09187,101.40278,325,173
75006e,2017-11-25 16:17:44+0000,14975,,3.09187,101.40278,325,173
75006e,2017-11-25 16:17:43+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:42+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:41+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:40+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:39+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:38+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:37+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:36+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:35+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:34+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:33+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:32+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:31+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:30+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:29+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:28+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:26+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:25+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:24+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:23+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:22+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:21+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:20+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:19+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:18+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:17+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:16+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:15+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:14+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:13+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:12+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:11+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:10+0000,15750,,3.09187,101.40278,328,173
75006e,2017-11-25 16:17:09+0000,15750,,3.15335,101.39552,328,173
75006e,2017-11-25 16:17:08+0000,15800,,3.15335,101.39552,328,173
75006e,2017-11-25 16:17:07+0000,15800,,3.15335,101.39552,328,173
75006e,2017-11-25 16:17:06+0000,16100,,3.15335,101.39552,328,173
75006e,2017-11-25 16:17:04+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:17:03+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:17:02+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:17:01+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:17:00+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:59+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:58+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:57+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:56+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:55+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:54+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:53+0000,16100,,3.15335,101.39552,327,173
75006e,2017-11-25 16:16:52+0000,16100,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:51+0000,16125,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:50+0000,16150,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:49+0000,16225,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:48+0000,16225,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:47+0000,16225,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:46+0000,16225,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:45+0000,16325,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:43+0000,16325,,3.15335,101.39552,328,173
75006e,2017-11-25 16:16:42+0000,16325,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:41+0000,16325,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:40+0000,16375,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:39+0000,16375,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:38+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:37+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:36+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:35+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:34+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:33+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:32+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:31+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:30+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:29+0000,16575,,3.15335,101.39552,330,173
75006e,2017-11-25 16:16:28+0000,16600,,3.16094,101.39462,330,173
75006e,2017-11-25 16:16:27+0000,16725,,3.16094,101.39462,330,173
75006e,2017-11-25 16:16:26+0000,16725,,3.16094,101.39462,331,173
75006e,2017-11-25 16:16:25+0000,16725,,3.16094,101.39462,331,173
75006e,2017-11-25 16:16:24+0000,16725,,3.16094,101.39462,331,173
75006e,2017-11-25 16:16:22+0000,16750,,3.16708,101.39389,331,173
75006e,2017-11-25 16:16:21+0000,16825,,3.16708,101.39389,331,173
75006e,2017-11-25 16:16:20+0000,16825,,3.16708,101.39389,331,173
75006e,2017-11-25 16:16:19+0000,16825,,3.16708,101.39389,331,173
75006e,2017-11-25 16:16:18+0000,16850,,3.16859,101.39371,331,173
75006e,2017-11-25 16:16:17+0000,16875,,3.20192,101.3897,331,173
75006e,2017-11-25 16:16:16+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:15+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:14+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:13+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:12+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:11+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:10+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:09+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:08+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:07+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:06+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:05+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:04+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:03+0000,17250,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:02+0000,17275,,3.20192,101.3897,333,173
75006e,2017-11-25 16:16:00+0000,17375,,3.20192,101.3897,333,173
75006e,2017-11-25 16:15:59+0000,17375,,3.20192,101.3897,333,173
75006e,2017-11-25 16:15:58+0000,17375,,3.20192,101.3897,333,173
75006e,2017-11-25 16:15:57+0000,17375,,3.20192,101.3897,333,173
8a064f,2017-11-25 18:47:45+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:44+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:43+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:42+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:41+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:40+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:39+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:38+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:36+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:35+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:34+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:33+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:32+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:31+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:30+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:29+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:28+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:27+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:26+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:25+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:24+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:23+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:22+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:21+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:20+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:19+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:18+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:17+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:15+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:14+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:13+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:12+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:11+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:10+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:09+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:08+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:07+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:06+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:05+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:04+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:03+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:02+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:01+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:47:00+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:59+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:58+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:57+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:56+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:55+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:53+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:52+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:51+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:50+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:49+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:48+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:47+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:46+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:45+0000,37000,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:44+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:43+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:42+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:41+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:40+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:39+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:38+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:37+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:36+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:35+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:34+0000,36975,CTV527,2.79643,101.72851,445,138
8a064f,2017-11-25 18:46:33+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:31+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:30+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:29+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:28+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:27+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:26+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:25+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:24+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:23+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:22+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:21+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:20+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:19+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:18+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:17+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:16+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:15+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:14+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:13+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:12+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:10+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:09+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:08+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:07+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:06+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:05+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:04+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:03+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:02+0000,37000,CTV527,2.79643,101.72851,444,138
8a064f,2017-11-25 18:46:01+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:46:00+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:59+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:58+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:57+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:56+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:55+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:54+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:53+0000,37000,CTV527,2.79643,101.72851,443,138
8a064f,2017-11-25 18:45:52+0000,37000,CTV527,2.79798,101.72715,443,138
8a064f,2017-11-25 18:45:51+0000,37000,CTV527,2.7995,101.72576,443,138
8a064f,2017-11-25 18:45:49+0000,37000,CTV527,2.80073,101.72469,443,138
8a064f,2017-11-25 18:45:48+0000,36975,CTV527,2.80868,101.71758,444,137
8a064f,2017-11-25 18:45:47+0000,36975,CTV527,2.80868,101.71758,444,137
8a064f,2017-11-25 18:45:46+0000,36975,CTV527,2.80868,101.71758,444,137
8a064f,2017-11-25 18:45:45+0000,36975,CTV527,2.80868,101.71758,444,137
8a064f,2017-11-25 18:45:44+0000,37000,CTV527,2.80868,101.71758,444,137
8a064f,2017-11-25 18:45:43+0000,37000,CTV527,2.81049,101.7159,444,137
8a064f,2017-11-25 18:45:42+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:41+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:40+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:39+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:38+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:37+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:36+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:35+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:34+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:33+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:32+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:31+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:30+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:28+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:27+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:26+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:25+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:24+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:23+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:22+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:21+0000,37000,CTV527,2.91282,101.64115,443,137
8a064f,2017-11-25 18:45:20+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:19+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:18+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:17+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:16+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:15+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:14+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:13+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:12+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:11+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:10+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:09+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:08+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:06+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:05+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:04+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:03+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:02+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:01+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:45:00+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:59+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:58+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:57+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:56+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:55+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:54+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:53+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:52+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:51+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:50+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:49+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:48+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:46+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:45+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:44+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:43+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:42+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:41+0000,37000,CTV527,2.91282,101.64115,444,153
8a064f,2017-11-25 18:44:40+0000,37000,CTV527,2.9165,101.63935,444,153
8a064f,2017-11-25 18:44:39+0000,37000,CTV527,2.9165,101.63935,444,153
8a064f,2017-11-25 18:44:38+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:37+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:36+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:35+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:34+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:33+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:32+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:31+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:30+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:29+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:28+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:27+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:26+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:24+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:23+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:22+0000,37000,CTV527,2.94562,101.62502,444,153
8a064f,2017-11-25 18:44:21+0000,37000,CTV527,2.94927,101.6232,444,153
8a064f,2017-11-25 18:44:20+0000,37000,CTV527,2.953,101.62136,444,153
8a064f,2017-11-25 18:44:19+0000,37000,CTV527,2.953,101.62136,444,153
8a064f,2017-11-25 18:44:18+0000,37000,CTV527,2.95482,101.62046,444,153
8a064f,2017-11-25 18:44:17+0000,37000,CTV527,2.95738,101.61921,444,153
8a064f,2017-11-25 18:44:16+0000,37000,CTV527,2.95923,101.61828,444,153
8a064f,2017-11-25 18:44:15+0000,37000,CTV527,2.96109,101.61739,444,153
8a064f,2017-11-25 18:44:14+0000,37000,CTV527,2.96512,101.61539,444,153
8a064f,2017-11-25 18:44:13+0000,37000,CTV527,2.96512,101.61539,444,153
